project_slug,date,sqft,psf,price,mapping_status,resolved_layout,bedrooms,bathrooms,layout_options,reference_area_sqft,area_diff_sqft,match_rule,mapping_confidence,review_note,evidence_kinds,evidence_urls,evidence_notes
clement_canopy,Apr2022,710,1668,1185000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Apr2022,656,1766,1160000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Apr2022,990,1716,1700000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Mar2022,731,1776,1300000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Mar2022,990,1615,1600000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Mar2022,710,1653,1175000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Mar2022,1345,1672,2250000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Mar2022,1140,1586,1810000,matched,5b4b,5,4,5b4b (5b/4ba),1141,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/The Clement Canopy/Clement Canopy Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE E at 1141 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
clement_canopy,Jan2022,656,1781,1170000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Jan2022,1108,1657,1838000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Dec2021,990,1696,1680000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Dec2021,656,1599,1050000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Dec2021,635,1716,1090000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Dec2021,731,1721,1260000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Dec2021,710,1785,1268800,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Dec2021,1108,1578,1750000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Nov2021,731,1776,1300000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Oct2021,710,1813,1288000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Oct2021,990,1656,1640000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Oct2021,1108,1585,1758000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Oct2021,1162,1520,1768000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Sep2021,635,1653,1050000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Sep2021,731,1748,1280000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Sep2021,990,1585,1570000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Aug2021,1345,1515,2038888,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Aug2021,990,1704,1688000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Aug2021,731,1707,1250000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Aug2021,710,1618,1150000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Aug2021,1108,1605,1780000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Jun2021,990,1675,1658888,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Jun2021,1345,1449,1950000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Jun2021,656,1759,1155000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Jun2021,990,1553,1538000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Jun2021,1108,1578,1750000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Jun2021,1140,1533,1750000,matched,5b4b,5,4,5b4b (5b/4ba),1141,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/The Clement Canopy/Clement Canopy Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE E at 1141 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
