project_slug,date,sqft,psf,price,mapping_status,resolved_layout,bedrooms,bathrooms,layout_options,reference_area_sqft,area_diff_sqft,match_rule,mapping_confidence,review_note,evidence_kinds,evidence_urls,evidence_notes
hillview_peak,Apr2023,775,1455,1128000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Apr2023,850,1328,1130000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Apr2023,775,1470,1140000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,May2023,516,1451,750000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,May2023,516,1470,760000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,May2023,538,1458,785000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,May2023,678,1231,835000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,May2023,828,1447,1200000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,May2023,1539,981,1510000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,May2023,1044,1484,1550000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Jun2023,613,1401,860000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Jun2023,1108,1082,1200000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Jul2023,516,1499,775000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Jul2023,656,1261,828000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Aug2023,527,1497,790000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Sep2023,775,1496,1160000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Oct2023,548,1384,760000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Oct2023,914,1322,1210000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Oct2023,828,1496,1240000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Oct2023,1539,1052,1620000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Nov2023,527,1495,788888,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Dec2023,979,969,950000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Dec2023,1119,857,960000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Dec2023,775,1483,1150000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Jan2024,548,1487,816800,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Jan2024,635,1398,888000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Jan2024,828,1544,1280000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Jan2024,1410,1127,1590000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Feb2024,516,1490,770000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Feb2024,635,1335,848000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Feb2024,850,1352,1150000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Feb2024,828,1568,1300000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Mar2024,516,1480,765000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Mar2024,656,1302,855000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Mar2024,828,1423,1180000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Mar2024,828,1484,1230000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Apr2024,516,1525,788000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Apr2024,785,1501,1180000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Apr2024,775,1561,1210000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Apr2024,850,1446,1230000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Apr2024,1076,1514,1630000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Apr2024,1097,1491,1638000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Apr2024,1851,1053,1950000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,May2024,527,1459,770000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,May2024,527,1516,800000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,May2024,548,1457,800000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,May2024,527,1531,808000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,May2024,1097,1457,1600000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,May2024,1076,1500,1615000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Jun2024,516,1451,750000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Jun2024,516,1470,760000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Jun2024,828,1568,1300000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Jul2024,850,1393,1185000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Jul2024,1668,1019,1701000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Aug2024,538,1421,765000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Aug2024,516,1509,780000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Aug2024,548,1495,820755,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Sep2024,516,1509,780000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Sep2024,645,1323,855000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Sep2024,2529,974,2465000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Oct2024,527,1530,807000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Oct2024,1087,956,1040000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Oct2024,1097,1493,1640000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Nov2024,527,1497,790000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Nov2024,828,1484,1230000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Nov2024,2163,947,2050000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Dec2024,548,1521,835000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Dec2024,850,1452,1235000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Dec2024,828,1520,1260000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Jan2025,1323,1284,1700000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Feb2025,516,1548,800000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Feb2025,775,1483,1150000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Mar2025,516,1399,723000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Mar2025,527,1421,750000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Mar2025,1248,1441,1800000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Mar2025,1399,1572,2200000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Apr2025,828,1532,1270000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,May2025,527,1440,760000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Jun2025,828,1447,1200000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Jun2025,775,1574,1220000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Jun2025,850,1439,1224200,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Jul2025,527,1469,775000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Jul2025,785,1511,1188000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
