project_slug,date,sqft,psf,price,mapping_status,resolved_layout,bedrooms,bathrooms,layout_options,reference_area_sqft,area_diff_sqft,match_rule,mapping_confidence,review_note,evidence_kinds,evidence_urls,evidence_notes
twin_vew,Aug2023,742,1831,1360000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,Jul2023,484,1845,894000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,Jun2023,1248,1765,2205000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,Jun2023,742,1683,1250000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,May2023,484,1692,820000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,May2023,710,1841,1308000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,Apr2023,1184,1689,2000000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,Mar2023,570,1577,900000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,Mar2023,710,1745,1240000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,Mar2023,484,1692,820000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,Feb2023,742,1662,1235000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,Dec2022,484,1754,850000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,Oct2022,742,1689,1255000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,Sep2022,742,1736,1290000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,Aug2022,731,1736,1271000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,Jul2022,904,1614,1460000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,Jul2022,570,1577,900000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,Jun2022,1442,1650,2380000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,Jun2022,731,1557,1140000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,May2022,1184,1773,2100000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,May2022,731,1543,1130000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,Apr2022,1054,1598,1686000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,Mar2022,710,1590,1130000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,Mar2022,1517,1581,2400000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,Mar2022,731,1639,1200000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
