project_slug,date,sqft,psf,price,mapping_status,resolved_layout,bedrooms,bathrooms,layout_options,reference_area_sqft,area_diff_sqft,match_rule,mapping_confidence,review_note,evidence_kinds,evidence_urls,evidence_notes
the_tennery,Jun2022,936,1121,1050000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Jul2022,624,1201,750000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Jul2022,613,1230,755000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Jul2022,613,1284,788000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Aug2022,624,1201,750000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Aug2022,624,1249,780000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Sep2022,613,1230,755000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Oct2022,613,1303,800000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Oct2022,613,1312,805000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Nov2022,613,1255,770000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Dec2022,613,1271,780000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Jan2023,613,1269,779000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Jan2023,613,1312,805000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Jan2023,882,1212,1070000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Feb2023,613,1279,785000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Feb2023,613,1303,800000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Feb2023,613,1316,808000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Mar2023,613,1284,788000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Mar2023,613,1320,810000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Mar2023,871,1185,1034000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Mar2023,882,1172,1035000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Apr2023,613,1336,820000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Apr2023,624,1313,820000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Apr2023,861,1230,1060000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Jul2023,613,1271,780000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Jul2023,850,1252,1065000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Oct2023,861,1318,1135000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Nov2023,624,1313,820000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Dec2023,613,1303,800000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Dec2023,613,1352,830000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Jan2024,613,1352,830000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Feb2024,613,1369,839988,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Mar2024,613,1336,820000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Mar2024,871,1306,1138888,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Jun2024,624,1343,838888,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Jul2024,613,1382,848000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Aug2024,613,1401,860000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Aug2024,893,1343,1200000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Sep2024,613,1333,818000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Sep2024,613,1341,823000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Sep2024,861,1265,1090000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Sep2024,861,1335,1150000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Sep2024,936,1356,1270000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Oct2024,613,1316,808000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Oct2024,613,1333,818000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Oct2024,871,1318,1150000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Nov2024,613,1344,825000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Dec2024,613,1289,791000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Dec2024,613,1336,820000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Jan2025,613,1320,810000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Jan2025,613,1328,815000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
