project_slug,date,sqft,psf,price,mapping_status,resolved_layout,bedrooms,bathrooms,layout_options,reference_area_sqft,area_diff_sqft,match_rule,mapping_confidence,review_note,evidence_kinds,evidence_urls,evidence_notes
foresque_residences,May2022,742,1316,978000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,May2022,731,1345,985000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,May2022,1184,1309,1550000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Jul2022,1130,1371,1550000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Aug2022,667,1335,891500,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Sep2022,462,1447,670000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Sep2022,1237,1349,1670000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Sep2022,1237,1413,1750000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Nov2022,742,1292,960000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Dec2022,462,1501,695000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Dec2022,731,1345,985000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Jan2023,1915,976,1870000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Feb2023,1130,1397,1580000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Mar2023,1130,1327,1500000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Mar2023,1270,1401,1780000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Apr2023,1184,1486,1760000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Apr2023,1237,1456,1803000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,May2023,462,1533,710000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,May2023,462,1555,720000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,May2023,462,1574,728888,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Jun2023,731,1502,1100000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Jun2023,1130,1397,1580000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Jun2023,1184,1427,1690000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
