project_slug,date,sqft,psf,price,mapping_status,resolved_layout,bedrooms,bathrooms,layout_options,reference_area_sqft,area_diff_sqft,match_rule,mapping_confidence,review_note,evidence_kinds,evidence_urls,evidence_notes
whistler_grand,Jan2025,957,1946,1865000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Jan2025,1065,2064,2200000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Dec2024,613,1903,1168000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Dec2024,1270,1858,2360000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Dec2024,613,1858,1140000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Dec2024,613,1858,1140000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Dec2024,764,1868,1428000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Dec2024,764,1825,1395000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Nov2024,1280,1936,2480000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Nov2024,764,1805,1380000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Nov2024,505,1808,915000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Nov2024,688,1786,1231000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Nov2024,505,1814,918000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Nov2024,441,1858,820000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Nov2024,1065,2026,2160000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Nov2024,505,1849,935800,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Oct2024,505,1788,905000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Oct2024,613,1890,1160000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Oct2024,602,1841,1110000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
