date,sqft,psf,price
Sep2021,947,2215,2099000
Sep2021,1496,1858,2780000
Sep2021,656,2267,1489000
Sep2021,656,2215,1455000
Sep2021,1496,1824,2730000
Sep2021,656,2362,1551000
Sep2021,1496,2034,3044000
Sep2021,1302,2126,2769000
Sep2021,947,2191,2076000
Sep2021,688,2310,1592000
Sep2021,688,2393,1649000
Sep2021,527,2426,1280000
Sep2021,731,2263,1657000
Sep2021,1496,1863,2788000
Sep2021,656,2293,1506000
Sep2021,527,2445,1290000
Sep2021,688,2303,1587000
Sep2021,688,2319,1598000
Sep2021,947,2193,2078000
Sep2021,947,2246,2128000
Sep2021,1108,2172,2409000
Aug2021,947,2276,2156000
Aug2021,731,2224,1628000
Aug2021,656,2220,1458000
Aug2021,688,2326,1603000
Aug2021,731,2345,1717000
Aug2021,1108,2245,2490000
Aug2021,656,2289,1503000
Aug2021,947,2283,2163000
Aug2021,656,2494,1638000
Aug2021,1496,1971,2950000
Aug2021,721,2479,1788000
Aug2021,688,2369,1632000
Aug2021,527,2303,1215000
Aug2021,656,2385,1566000
Aug2021,947,2179,2064000
Aug2021,656,2257,1482000
Aug2021,688,2287,1576000
Aug2021,656,2243,1473000
Aug2021,947,2201,2085000
Aug2021,721,2213,1596000
Aug2021,947,2099,1989000
Aug2021,1108,2340,2595000
Aug2021,1496,1923,2878000
Aug2021,656,2223,1460000
Jul2021,1108,2171,2408000
Jul2021,1108,2317,2569000
Jul2021,656,2388,1568000
Jul2021,947,2035,1928000
Jul2021,731,2199,1610000
Jul2021,947,2208,2092000
Jul2021,947,2169,2055000
Jul2021,1496,1851,2770000
Jul2021,527,2195,1158000
Jul2021,947,2044,1937000
Jul2021,1108,2159,2394000
Jul2021,731,2297,1682000
Jul2021,656,2383,1565000
Jul2021,527,2417,1275000
Jul2021,1108,1979,2194200
Jul2021,947,2094,1984000
Jul2021,721,2355,1699000
Jul2021,947,2156,2043000
Jul2021,527,2449,1292000
Jul2021,721,2391,1725000
Jul2021,721,2447,1765000
Jul2021,688,2248,1549000
Jul2021,1496,2200,3292000
Jul2021,656,2237,1469000
Jul2021,721,2369,1709000
Jul2021,656,2304,1513000
Jul2021,1108,2180,2418000
Jul2021,947,2076,1967000
Jul2021,1108,2202,2442000
Jul2021,527,2186,1153000
Jul2021,1496,1948,2916000
Jul2021,527,2252,1188000
Jul2021,527,2265,1195000
Jul2021,1496,2258,3379000
Jul2021,947,2082,1973000
Jul2021,947,2289,2169000
Jul2021,527,2256,1190000
Jul2021,1108,2195,2434000
Jul2021,688,2255,1554000
Jul2021,1108,2280,2528000
Jul2021,688,2335,1609000
Jul2021,527,2303,1215000
Jun2021,1108,2172,2409000
Jun2021,1108,2172,2409000
Jun2021,527,2256,1190000
Jun2021,947,2071,1962000
Jun2021,688,2287,1576000
