date,sqft,psf,price
Dec2020,505,2095,1060000
Dec2020,688,2056,1417000
Dec2020,505,2113,1069000
Dec2020,656,2002,1315000
Dec2020,635,2110,1340000
Dec2020,678,2181,1479000
Dec2020,678,1958,1328000
Nov2020,635,2047,1300000
Nov2020,1345,1866,2511000
Nov2020,1054,1888,1992000
Nov2020,505,2063,1044000
Nov2020,656,1975,1297000
Nov2020,505,2160,1093000
Nov2020,656,1993,1309000
Nov2020,441,2179,962000
Nov2020,678,2172,1473000
Nov2020,656,1984,1303000
Nov2020,678,2148,1457000
Nov2020,635,2100,1334000
Nov2020,678,2157,1463000
Nov2020,1280,1647,2110000
Oct2020,656,1993,1309000
Oct2020,678,2110,1431000
Oct2020,624,2042,1275000
Oct2020,678,2120,1438000
Oct2020,635,2100,1334000
Oct2020,1345,1988,2675000
Oct2020,656,1984,1303000
Oct2020,656,1966,1291000
Oct2020,505,2101,1063000
Oct2020,505,2083,1054000
Oct2020,678,2129,1444000
Oct2020,1345,1933,2601000
Oct2020,678,2130,1445000
Oct2020,505,2087,1056000
Oct2020,505,2071,1048000
Oct2020,635,2091,1328000
Oct2020,635,2135,1356000
Oct2020,1345,1878,2528000
Oct2020,505,2053,1039000
Oct2020,656,1975,1297000
Oct2020,1280,1530,1961000
Sep2020,1345,1890,2544000
Sep2020,1345,1939,2610000
Sep2020,678,2129,1444000
Sep2020,635,2024,1286000
Sep2020,505,2053,1039000
Sep2020,656,1975,1297000
Sep2020,688,2085,1437000
Sep2020,1345,1884,2536000
Sep2020,1345,1919,2583000
Sep2020,678,2111,1432000
Sep2020,505,2065,1045000
Sep2020,635,2067,1313000
Sep2020,635,1944,1235000
Sep2020,1345,1762,2371000
Sep2020,1345,1981,2666000
Sep2020,764,1982,1515000
Sep2020,1345,1896,2552000
Sep2020,979,1976,1936000
Sep2020,635,2034,1292000
Sep2020,635,2087,1326000
Sep2020,441,2197,970000
Sep2020,441,2252,994000
Sep2020,1345,1815,2443000
Sep2020,1345,1926,2592000
Sep2020,678,2068,1403000
Sep2020,1054,1786,1884000
Sep2020,635,2097,1332000
Sep2020,1054,2007,2118000
Aug2020,979,1984,1944000
Aug2020,678,2105,1428000
Aug2020,635,2067,1313000
Aug2020,1054,1993,2103000
Aug2020,1054,1985,2094000
Aug2020,635,2075,1318000
Aug2020,505,2032,1028000
Aug2020,635,2012,1278000
Aug2020,979,1968,1928000
Aug2020,1054,2039,2151000
Aug2020,505,2012,1018000
Aug2020,635,2058,1307000
Aug2020,505,2022,1023000
Aug2020,656,1955,1284000
Aug2020,656,1966,1291000
Aug2020,1345,1946,2619000
Aug2020,505,2057,1041000
Aug2020,441,2157,952000
Aug2020,635,2020,1283000
Aug2020,635,2026,1287000
Aug2020,505,2069,1047000
Aug2020,505,2049,1037000
Aug2020,441,2168,957000
Aug2020,624,2023,1263000
Aug2020,1054,2001,2111000
Aug2020,505,2041,1033000
Aug2020,678,2068,1403000
Aug2020,635,2004,1273000
Aug2020,441,2238,988000
Aug2020,1345,1809,2435000
Jul2020,441,2134,942000
Jul2020,635,1982,1259000
Jul2020,1345,1893,2548000
Jul2020,624,2023,1263000
Jul2020,678,2189,1485000
Jul2020,1345,1759,2368000
Jul2020,635,1974,1254000
Jul2020,904,1637,1481000
Jul2020,678,2130,1445000
Jul2020,678,1990,1350000
Jul2020,635,1996,1268000
Jul2020,505,1992,1008000
Jul2020,441,2145,947000
Jul2020,1054,1969,2078000
Jul2020,1054,1939,2046000
Jul2020,688,2030,1399000
Jul2020,505,1982,1003000
Jul2020,656,1937,1272000
Jul2020,656,1955,1284000
Jul2020,1345,1820,2450000
Jul2020,678,2061,1398000
Jul2020,624,2003,1251000
Jul2020,1345,1751,2357000
Jul2020,678,1921,1303000
Jul2020,1054,1817,1917000
Jul2020,505,1943,983000
Jul2020,1345,1860,2503000
Jul2020,441,2123,937000
Jul2020,688,2048,1411000
Jul2020,635,1988,1263000
Jul2020,635,2020,1283000
Jul2020,656,1946,1278000
Jul2020,785,1967,1546000
Jun2020,785,1952,1534000
Jun2020,505,1913,968000
Jun2020,678,1911,1296000
Jun2020,635,1933,1228000
Jun2020,678,1956,1327000
Jun2020,505,1919,971000
Jun2020,505,1958,991000
Jun2020,635,1982,1259000
Jun2020,678,1927,1307000
Jun2020,688,1991,1372000
Jun2020,678,1950,1323000
Jun2020,979,1922,1883000
Jun2020,678,1984,1346000
Jun2020,635,1974,1254000
Jun2020,505,2081,1053000
Jun2020,635,1950,1239000
Jun2020,1345,1770,2382000
Jun2020,656,1917,1259000
Jun2020,1345,1829,2462000
Jun2020,678,1933,1311000
Jun2020,1345,1775,2389000
Jun2020,441,2184,964000
Jun2020,635,1927,1224000
Jun2020,505,1865,944000
Jun2020,979,1566,1534000
Jun2020,785,1944,1528000
Jun2020,505,1966,995000
Jun2020,635,1988,1263000
Jun2020,1054,1917,2023000
Jun2020,1345,1823,2454000
Jun2020,635,1966,1249000
Jun2020,1054,1863,1966000
Jun2020,1054,1986,2095000
Jun2020,678,2046,1388000
Jun2020,635,1932,1227000
Jun2020,635,2026,1287000
Jun2020,678,1967,1334000
Jun2020,505,1927,975000
Jun2020,678,1939,1315000
Jun2020,624,2002,1250000
Jun2020,624,1934,1208000
Jun2020,635,1859,1181000
Jun2020,678,2018,1369000
Jun2020,688,1974,1360000
Jun2020,1959,1698,3328000
Jun2020,505,2002,1013000
Jun2020,656,1908,1253000
Jun2020,635,1872,1189000
Jun2020,678,2024,1373000
Jun2020,678,2039,1383000
Jun2020,688,1982,1366000
Jun2020,678,2119,1437000
Jun2020,1054,1883,1987000
Jun2020,505,1950,987000
Jun2020,505,1935,979000
Jun2020,656,1899,1247000
Jun2020,635,1921,1220000
Jun2020,678,1978,1342000
Jun2020,624,1954,1220000
Jun2020,678,1915,1299000
Jun2020,979,1930,1891000
Jun2020,624,1983,1238000
Jun2020,678,2032,1378000
Jun2020,624,1963,1226000
Jun2020,635,1996,1268000
May2020,505,1897,960000
May2020,656,1836,1206000
May2020,505,1905,964000
May2020,635,1922,1221000
May2020,678,1996,1354000
May2020,441,2265,1000000
May2020,678,1962,1331000
May2020,656,1818,1194000
May2020,635,1939,1232000
May2020,764,1967,1504000
May2020,505,1873,948000
May2020,505,1889,956000
May2020,1054,1877,1980000
May2020,635,1950,1239000
May2020,635,1897,1205000
May2020,678,2082,1412000
May2020,635,1914,1216000
May2020,441,2211,976000
May2020,678,2011,1364000
May2020,1054,1870,1973000
May2020,635,1891,1201000
Apr2020,1054,1858,1960000
Apr2020,785,1936,1522000
Apr2020,624,1923,1201000
Apr2020,505,1858,940000
Apr2020,635,1884,1197000
Apr2020,635,1939,1232000
Apr2020,505,1852,937000
Apr2020,635,1865,1185000
Apr2020,635,1878,1193000
Mar2020,1054,1857,1959000
Mar2020,785,1905,1497000
Mar2020,688,1939,1336000
Mar2020,656,1812,1190000
Mar2020,656,1880,1235000
Mar2020,656,1926,1265000
Mar2020,1054,1837,1938000
Mar2020,979,1914,1875000
Mar2020,979,1964,1924000
Mar2020,635,1921,1220000
Mar2020,656,1917,1259000
Mar2020,688,1956,1348000
Mar2020,505,1984,1004000
Mar2020,441,2170,958000
Mar2020,624,1944,1214000
Mar2020,635,1960,1245000
Mar2020,624,1954,1220000
Mar2020,505,1887,955000
Mar2020,688,1965,1354000
Mar2020,656,1890,1241000
Mar2020,656,1908,1253000
Mar2020,635,1913,1215000
Feb2020,1054,1895,2000000
Feb2020,1345,1853,2494000
Feb2020,1054,1738,1834000
Feb2020,656,1899,1247000
