project_slug,project_name,sale_period,sale_month_year,sale_year_month,sale_year,sale_month,street_name,district,market_segment,tenure,lease_start,floor_range,floor_low,floor_high,floor_area_sqft,psf_sgd,sale_price_sgd,source_site,source_file
the_trilinq,THE TRILINQ,March 2025,Mar2025,2025-03,2025,3,JALAN LEMPENG,05,OCR,99 yrs lease,2012,11-15,11,15,1108,1952,2165000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,March 2025,Mar2025,2025-03,2025,3,JALAN LEMPENG,05,OCR,99 yrs lease,2012,06-10,06,10,914,1945,1780000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,March 2025,Mar2025,2025-03,2025,3,JALAN LEMPENG,05,OCR,99 yrs lease,2012,21-25,21,25,753,1948,1468000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,March 2025,Mar2025,2025-03,2025,3,JALAN LEMPENG,05,OCR,99 yrs lease,2012,21-25,21,25,710,1877,1333888,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,February 2025,Feb2025,2025-02,2025,2,JALAN LEMPENG,05,OCR,99 yrs lease,2012,01-05,01,05,914,1896,1735000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,January 2025,Jan2025,2025-01,2025,1,JALAN LEMPENG,05,OCR,99 yrs lease,2012,16-20,16,20,538,1742,938000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,January 2025,Jan2025,2025-01,2025,1,JALAN LEMPENG,05,OCR,99 yrs lease,2012,26-30,26,30,914,1967,1800000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,November 2024,Nov2024,2024-11,2024,11,JALAN LEMPENG,05,OCR,99 yrs lease,2012,36-40,36,40,4606,994,4580000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,November 2024,Nov2024,2024-11,2024,11,JALAN LEMPENG,05,OCR,99 yrs lease,2012,31-35,31,35,1044,2011,2100000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,November 2024,Nov2024,2024-11,2024,11,JALAN LEMPENG,05,OCR,99 yrs lease,2012,21-25,21,25,1044,1992,2080000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,November 2024,Nov2024,2024-11,2024,11,JALAN LEMPENG,05,OCR,99 yrs lease,2012,06-10,06,10,936,1847,1730000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,November 2024,Nov2024,2024-11,2024,11,JALAN LEMPENG,05,OCR,99 yrs lease,2012,26-30,26,30,710,1858,1320000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,October 2024,Oct2024,2024-10,2024,10,JALAN LEMPENG,05,OCR,99 yrs lease,2012,26-30,26,30,1356,1732,2350000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,October 2024,Oct2024,2024-10,2024,10,JALAN LEMPENG,05,OCR,99 yrs lease,2012,11-15,11,15,1345,1672,2250000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,October 2024,Oct2024,2024-10,2024,10,JALAN LEMPENG,05,OCR,99 yrs lease,2012,21-25,21,25,914,1945,1780000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,October 2024,Oct2024,2024-10,2024,10,JALAN LEMPENG,05,OCR,99 yrs lease,2012,11-15,11,15,936,1868,1750000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,September 2024,Sep2024,2024-09,2024,9,JALAN LEMPENG,05,OCR,99 yrs lease,2012,36-40,36,40,4606,933,4300000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,September 2024,Sep2024,2024-09,2024,9,JALAN LEMPENG,05,OCR,99 yrs lease,2012,31-35,31,35,1517,1746,2650000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,September 2024,Sep2024,2024-09,2024,9,JALAN LEMPENG,05,OCR,99 yrs lease,2012,06-10,06,10,1356,1622,2200000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,September 2024,Sep2024,2024-09,2024,9,JALAN LEMPENG,05,OCR,99 yrs lease,2012,31-35,31,35,936,1965,1840888,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,September 2024,Sep2024,2024-09,2024,9,JALAN LEMPENG,05,OCR,99 yrs lease,2012,21-25,21,25,710,1872,1330000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,August 2024,Aug2024,2024-08,2024,8,JALAN LEMPENG,05,OCR,99 yrs lease,2012,26-30,26,30,538,1757,946000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,August 2024,Aug2024,2024-08,2024,8,JALAN LEMPENG,05,OCR,99 yrs lease,2012,11-15,11,15,538,1700,915000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
