project_slug,project_name,sale_period,sale_month_year,sale_year_month,sale_year,sale_month,street_name,district,market_segment,tenure,lease_start,floor_range,floor_low,floor_high,floor_area_sqft,psf_sgd,sale_price_sgd,source_site,source_file
commonwealth_towers,COMMONWEALTH TOWERS,May 2025,May2025,2025-05,2025,5,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,21-25,21,25,441,2175,960000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,May 2025,May2025,2025-05,2025,5,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,06-10,06,10,1054,2369,2500000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,May 2025,May2025,2025-05,2025,5,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,11-15,11,15,688,2252,1552000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,May 2025,May2025,2025-05,2025,5,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,26-30,26,30,462,2182,1010000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,April 2025,Apr2025,2025-04,2025,4,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,06-10,06,10,462,1987,920000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,April 2025,Apr2025,2025-04,2025,4,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,36-40,36,40,441,2265,1000000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,March 2025,Mar2025,2025-03,2025,3,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,01-05,01,05,1033,2254,2330000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,March 2025,Mar2025,2025-03,2025,3,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,06-10,06,10,904,2267,2050000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,March 2025,Mar2025,2025-03,2025,3,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,16-20,16,20,753,2296,1730000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,March 2025,Mar2025,2025-03,2025,3,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,11-15,11,15,753,2256,1700000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
